Datetime,yhat,date,hour
2018-08-03 01:00:00,32747.228515625,2018-08-03,1
2018-08-03 02:00:00,30313.02734375,2018-08-03,2
2018-08-03 03:00:00,28117.876953125,2018-08-03,3
2018-08-03 04:00:00,26527.16796875,2018-08-03,4
2018-08-03 05:00:00,26168.623046875,2018-08-03,5
2018-08-03 06:00:00,26789.7109375,2018-08-03,6
2018-08-03 07:00:00,28219.099609375,2018-08-03,7
2018-08-03 08:00:00,29159.626953125,2018-08-03,8
2018-08-03 09:00:00,29848.6015625,2018-08-03,9
2018-08-03 10:00:00,29955.154296875,2018-08-03,10
2018-08-03 11:00:00,29938.6171875,2018-08-03,11
2018-08-03 12:00:00,29598.03125,2018-08-03,12
2018-08-03 13:00:00,29343.705078125,2018-08-03,13
2018-08-03 14:00:00,29046.12109375,2018-08-03,14
2018-08-03 15:00:00,28426.322265625,2018-08-03,15
2018-08-03 16:00:00,27975.138671875,2018-08-03,16
2018-08-03 17:00:00,27919.958984375,2018-08-03,17
2018-08-03 18:00:00,27961.087890625,2018-08-03,18
2018-08-03 19:00:00,28027.919921875,2018-08-03,19
2018-08-03 20:00:00,28166.87109375,2018-08-03,20
2018-08-03 21:00:00,28558.642578125,2018-08-03,21
2018-08-03 22:00:00,28039.216796875,2018-08-03,22
2018-08-03 23:00:00,27060.9375,2018-08-03,23
2018-08-04 00:00:00,26313.634765625,2018-08-04,0
